time_s,x_px,x_mm
27.733333333333334,-2.2283496590977165,
27.766666666666666,-2.506525362600428,
27.8,1.9218519565772567,
27.833333333333332,-3.1938282696434044,
27.866666666666667,1.2463108899147528,
27.9,2.769547139536826,
27.933333333333334,-3.3740176134555213,
27.966666666666665,3.4908265838992065,
28.0,-3.0019537576188213,
28.033333333333335,-2.2371258235484675,
28.066666666666666,3.295333960401422,
28.1,-2.557480185542545,
28.133333333333333,3.292904741349844,
28.166666666666668,-2.9890677978348776,
28.2,-1.6472119797626874,
28.233333333333334,-0.8797795295930655,
28.266666666666666,-0.894832387141264,
28.3,1.4436021917682638,
28.333333333333332,-1.9076330724794843,
28.366666666666667,-0.3719084797121468,
28.4,-2.930251972664223,
28.433333333333334,1.1302882923916968,
28.466666666666665,-0.8496276657024282,
28.5,-0.36537008630136825,
28.533333333333335,0.8953829626885863,
28.566666666666666,-1.8971196083159612,
28.6,1.534329112478531,
28.633333333333333,-2.456346548698207,
28.666666666666668,1.0409798076894958,
28.7,-0.21456866600738067,
28.733333333333334,2.791029741107309,
28.766666666666666,-2.7035877722937585,
28.8,2.457716210237777,
28.833333333333332,1.2099148902593697,
28.866666666666667,-1.5973703742989755,
28.9,-1.8398460693372272,
28.933333333333334,1.3992620350754805,
28.966666666666665,-1.4502609968928937,
29.0,-1.0773246772043876,
29.033333333333335,1.4893028272794027,
29.066666666666666,1.5150339831362771,
29.1,-2.217979849202834,
29.133333333333333,1.5057373460991812,
29.166666666666668,0.5617750387167462,
29.2,0.20819012595893582,
29.233333333333334,-1.8206070606615867,
29.266666666666666,1.5778879014883387,
29.3,-1.222095343830233,
29.333333333333332,1.533418554991954,
29.366666666666667,-1.7625980720840744,
29.4,-0.5608830548285368,
29.433333333333334,1.0430013855938114,
29.466666666666665,1.1854874350896125,
29.5,-0.4100230784370069,
29.533333333333335,-0.4933849990075032,
29.566666666666666,0.86204490329294,
29.6,-1.644377995641662,
29.633333333333333,2.1530552353860912,
29.666666666666668,-0.7833192719886028,
29.7,0.37904093352892687,
29.733333333333334,0.8790447858453945,
29.766666666666666,0.48764220342286535,
29.8,0.8416975664321171,
29.833333333333332,-0.5162357172322345,
29.866666666666667,-0.5401610924021725,
29.9,1.0515225364119942,
29.933333333333334,-0.018594400507481623,
29.966666666666665,1.7739533020728686,
30.0,0.7555767347735127,
30.033333333333335,-1.4202762645020357,
30.066666666666666,0.638209462427767,
30.1,-0.6283387121951591,
30.133333333333333,-0.48673387617236585,
30.166666666666668,0.7169238806200156,
30.2,-0.9631341760882606,
30.233333333333334,-0.2939547017797395,
30.266666666666666,-0.31640721908911473,
30.3,1.404397728413528,
30.333333333333332,1.0309427806386111,
30.366666666666667,1.0220946389719074,
30.4,0.7034607426697903,
30.433333333333334,0.1493375058644233,
30.466666666666665,0.7772073762309901,
30.5,0.21667521365850462,
30.533333333333335,0.6862859059108359,
30.566666666666666,0.7736468714457487,
30.6,0.3938118874261818,
30.633333333333333,0.07080762413272623,
30.666666666666668,0.6969149431884034,
30.7,1.0050635150082599,
30.733333333333334,1.0391515791791335,
30.766666666666666,1.1162010851393234,
30.8,1.2650803455219375,
30.833333333333332,0.6306242649421847,
30.866666666666667,0.7164141935795669,
30.9,0.599755237096133,
30.933333333333334,0.6960318397254923,
30.966666666666665,0.6730707744429765,
31.0,0.946459130985204,
31.033333333333335,0.7233930334581373,
31.066666666666666,0.6974154268186794,
31.1,0.25946366706125445,
31.133333333333333,0.8106645744883281,
31.166666666666668,0.7920404262245029,
31.2,0.8059176271676733,
31.233333333333334,-2.352194959279359,
31.266666666666666,1.821540459208336,
31.3,-0.5303526092483253,
31.333333333333332,-0.28623903844277265,
31.366666666666667,1.0924506013870996,
31.4,0.5563828523457914,
31.433333333333334,1.197132219579089,
31.466666666666665,-0.08665012733399635,
31.5,2.2242153253260994,
31.533333333333335,-1.631621301727705,
31.566666666666666,3.7242864062216086,
31.6,-1.8237496858469058,
31.633333333333333,3.767346733273939,
31.666666666666668,-2.3984527270716853,
31.7,3.0965168661210782,
31.733333333333334,-1.910138384462698,
31.766666666666666,1.9117795786715988,
31.8,-0.38084289480673306,
31.833333333333332,0.8128589086045395,
31.866666666666667,0.8431048797551739,
31.9,-0.9907197038075992,
31.933333333333334,-0.05173764253572699,
31.966666666666665,2.7507388709047973,
32.0,-2.1299281687503253,
32.03333333333333,3.9538528398192057,
32.06666666666667,-0.26039509596557764,
32.1,-1.7720232046029878,
32.13333333333333,3.895473301991615,
32.166666666666664,-1.1762670249089524,
32.2,-1.5558155057071872,
32.233333333333334,2.7407945105321687,
32.266666666666666,2.382684828212973,
