time_s,x_px,x_mm (time scale: 1.8)
10.512,53.64473684210527,
10.520999999999999,53.64473684210527,
10.530000000000001,66.06650304794312,
10.539,66.06755232810974,
10.548,56.87642045454545,
10.557,56.87642045454545,
10.566,71.12313222885132,
10.575,71.12326097488403,
10.584000000000001,70.57215070724487,
10.593,70.57253050804138,
10.602,54.92725467681885,
10.611,54.92725467681885,
10.620000000000001,70.47674989700317,
10.629,70.47674989700317,
10.692000000000002,62.240259740259745,
10.701,62.240259740259745,
10.71,60.885,
10.719,60.885,
10.728000000000002,65.25,
10.737,65.25,
10.746,53.543962240219116,
10.755,53.543962240219116,
10.764000000000001,53.67859196662903,
10.773,53.646273493766785,
10.782000000000002,62.29754018783569,
10.791,62.29809379577637,
10.8,55.10012197494507,
10.809000000000001,55.10012197494507,
10.908,68.66250000000001,
10.917000000000002,68.66250000000001,
10.926,63.81818181818182,
10.935,63.81818181818182,
10.944,65.7347502708435,
10.953000000000001,65.7344799041748,
10.962,68.89402173913044,
10.971,68.89402173913044,
10.98,68.35909090909091,
10.989,68.35909090909091,
10.998,63.180866718292236,
11.007000000000001,63.18035817146301,
11.016,68.92942214012146,
11.025,68.92942214012146,
11.034,66.32418823242188,
11.043000000000001,66.32452297210693,
11.052,67.5941390991211,
11.061000000000002,67.59386873245239,
11.088000000000001,63.51136363636364,
11.097000000000001,63.51136363636364,
11.106,65.20389344262296,
11.115000000000002,65.20389344262296,
11.124,61.42269802093506,
11.133000000000001,61.42269802093506,
11.142000000000001,63.67299107142857,
11.151000000000002,63.67299107142857,
11.16,63.33025074005127,
11.169000000000002,63.33025074005127,
11.178,62.24127906976744,
11.187000000000001,62.24127906976744,
11.196,64.47619342803955,
11.205000000000002,64.47619342803955,
11.214,65.52007269859314,
11.223,65.52007269859314,
11.232000000000001,65.67847537994385,
11.241000000000001,65.67847537994385,
11.25,62.413043478260875,
11.259000000000002,62.413043478260875,
11.268,61.51056338028169,
11.277,61.51056338028169,
11.286000000000001,61.21875,
11.295,61.21875,
11.304,65.1320564516129,
11.313,65.1320564516129,
11.322000000000001,64.5075,
11.331,64.5075,
11.340000000000002,66.6328125,
11.349,66.6796875,
11.358,66.41517857142857,
11.367,66.41517857142857,
11.376000000000001,65.77083333333334,
11.385,65.38033536585365,
11.394000000000002,65.24296875,
11.403,65.24296875,
11.412,65.27743902439023,
11.421,65.27743902439023,
11.430000000000001,61.38586956521739,
11.439,61.38586956521739,
11.448,62.76201923076923,
11.457,62.76201923076923,
11.466000000000001,63.62588028169014,
11.475,63.67968750000001,
11.484000000000002,63.38051470588236,
11.493,63.38051470588236,
11.502,63.43573943661972,
11.511000000000001,63.43573943661972,
11.520000000000001,63.43573943661972,
11.529,63.43573943661972,
11.538000000000002,63.326858108108105,
11.547,63.225,
11.556000000000001,63.326858108108105,
11.565000000000001,63.269691780821915,
11.574000000000002,62.82516891891891,
11.583,62.7611301369863,
11.592000000000002,63.1875,
11.601,63.1875,
11.610000000000001,62.788149350649356,
11.619000000000002,62.788149350649356,
11.628000000000002,63.35156249999999,
11.637,63.3169014084507,
11.645999999999999,63.20892857142857,
11.655000000000001,63.20892857142857,
11.664,63.50192307692308,
11.673,63.50192307692308,
11.682,63.40178571428571,
11.691,63.40178571428571,
11.7,64.04944029850746,
11.709000000000001,64.04944029850746,
11.718,64.41021126760563,
11.727,64.41021126760563,
11.736,63.887019230769226,
11.745000000000001,63.887019230769226,
11.754,64.10442073170731,
11.763000000000002,64.10442073170731,
11.772,64.2515625,
11.781,64.2515625,
11.790000000000001,64.31785714285714,
11.799000000000001,64.31785714285714,
11.808,64.62132352941177,
11.817000000000002,64.62132352941177,
11.826,63.59464285714285,
11.835,63.59464285714285,
11.844000000000001,63.304054054054056,
11.853000000000002,63.043269230769226,
11.862,62.932500000000005,
11.871,62.932500000000005,
11.88,63.1125,
11.889000000000001,63.1125,
11.898,61.72826086956522,
11.907000000000002,61.72826086956522,
11.916,62.13068181818182,
11.925,62.13068181818182,
11.934000000000001,61.616554054054056,
11.943000000000001,61.26265822784811,
11.952,61.52533783783784,
11.961000000000002,61.52533783783784,
11.97,61.55907534246575,
11.979000000000001,61.55907534246575,
11.988000000000001,61.55907534246575,
11.997000000000002,61.55907534246575,
12.006,62.39254188537598,
12.015000000000002,62.448997020721436,
12.024000000000001,63.000197410583496,
12.033,62.99686288833618,
12.042000000000002,64.15513392857143,
12.051,64.15513392857143,
12.06,65.15816326530613,
12.069,64.63983050847457,
12.078000000000001,64.36995967741936,
12.087,64.63983050847457,
12.096,64.63983050847457,
12.105,64.63983050847457,
12.114,64.2548076923077,
12.123,64.2548076923077,
12.132000000000001,64.125,
12.141,64.125,
12.15,64.70795454545454,
12.159,64.70795454545454,
12.168000000000001,63.90957446808511,
12.177,63.90957446808511,
12.186000000000002,64.4625,
12.195,64.4625,
12.204,64.0677966101695,
12.213000000000001,64.0677966101695,
12.222000000000001,64.23565573770492,
12.231,64.23565573770492,
12.240000000000002,64.29956896551724,
12.249,64.29956896551724,
12.258000000000001,64.33928571428571,
12.267000000000001,64.33928571428571,
12.276000000000002,64.49682203389831,
12.285,64.49682203389831,
12.294000000000002,65.32572115384615,
12.303,65.32572115384615,
12.312000000000001,64.41594827586206,
12.321000000000002,64.41594827586206,
12.330000000000002,64.49062500000001,
12.339,64.49062500000001,
12.348,64.6875,
12.357000000000001,64.6875,
12.366000000000001,64.88146551724138,
12.375,65.28879310344827,
12.384000000000002,65.63793103448276,
12.393,65.63793103448276,
12.402,65.84210526315789,
12.411000000000001,65.84210526315789,
12.42,65.50568181818183,
12.429,64.6259765625,
12.438,65.03365384615385,
12.447000000000001,65.03365384615385,
12.456,64.73360655737704,
12.465000000000002,64.73360655737704,
12.474,65.26814516129032,
12.483,65.26814516129032,
12.492,65.20389344262296,
12.501000000000001,65.20389344262296,
12.51,65.4211956521739,
12.519000000000002,65.4211956521739,
12.528,73.82566595077515,
12.537,73.82566595077515,
12.546000000000001,76.72502660751343,
12.555000000000001,76.72502660751343,
12.564,76.9340329170227,
12.573,76.97975707054138,
12.582,66.43125,
12.591000000000001,66.43125,
12.6,59.560450819672134,
12.609000000000002,59.560450819672134,
12.618,57.90625,
12.627,57.90625,
12.636000000000001,60.00635593220339,
12.645000000000001,60.00635593220339,
12.654,68.01773285865784,
12.663000000000002,68.01416659355164,
12.672,69.978515625,
12.681000000000001,69.978515625,
12.690000000000001,72.26604729729729,
12.699000000000002,72.26604729729729,
12.708,66.32403373718262,
12.717000000000002,66.32387924194336,
12.726,58.56483221054077,
12.735000000000001,58.56483221054077,
12.744000000000002,53.598756551742554,
12.753000000000002,53.598756551742554,
12.762,51.95345744680851,
12.771000000000003,51.95345744680851,
12.780000000000001,54.634846687316895,
12.789,54.634511947631836,
12.798,62.49266767501831,
12.807,62.49266767501831,
12.816,65.72083282470703,
12.825,65.72083282470703,
12.834000000000001,64.03734970092773,
12.843,64.03747200965881,
12.888000000000002,54.84375,
12.897,54.84375,
12.906,57.375,
12.915000000000001,57.375,
12.924000000000001,65.50096153846154,
12.933,65.50096153846154,
12.942000000000002,70.53061224489797,
12.951,70.53061224489797,
12.96,71.349609375,
12.969000000000001,71.349609375,
12.978000000000002,71.9625,
12.987,71.9625,
12.996000000000002,59.998934268951416,
13.005,59.99885702133179,
13.014000000000001,51.46875,
13.023,51.46875,
13.032000000000002,51.46875,
13.041,51.46875,
13.05,53.71976172924042,
13.059000000000001,53.71897315979004,
13.068000000000001,61.92057824134827,
13.077,61.92057824134827,
13.086000000000002,66.32882952690125,
13.095,66.32882952690125,
13.104000000000001,65.5170407295227,
13.113000000000001,65.4714002609253,
13.140000000000002,57.68181818181818,
13.149000000000001,57.68181818181818,
13.158,56.81249999999999,
13.167000000000002,56.81249999999999,
13.176,56.15625,
13.185,56.15625,
13.194,65.79412150382996,
13.203000000000001,65.79393482208252,
13.212,70.60413122177124,
13.221000000000002,70.60413122177124,
13.23,70.79669666290283,
13.239,70.79691553115845,
13.248000000000001,69.08392381668091,
13.257000000000001,69.08392381668091,
13.446000000000002,62.594476744186046,
13.455000000000002,62.594476744186046,
13.464,66.5291095890411,
13.473000000000003,66.5291095890411,
13.482000000000001,73.4765625,
13.491000000000001,73.4765625,
13.5,73.7778947353363,
13.509000000000002,73.77817797660828,
13.518,67.70072793960571,
13.527,67.7004189491272,
13.536000000000001,63.640979290008545,
13.545,63.63857173919678,
13.554,56.40587067604065,
13.563,56.40529775619507,
13.608,64.125,
13.617,64.125,
13.626000000000001,70.71000552177429,
13.635,70.71050119400024,
13.644000000000002,71.7375,
13.653,71.7375,
13.662,63.53121042251587,
13.671000000000001,63.5325493812561,
13.680000000000001,57.25428128242493,
13.689,57.25473189353943,
13.698000000000002,55.92620801925659,
13.707,55.943408489227295,
13.716000000000001,56.1520414352417,
13.725,56.22266507148743,
14.076,64.04829545454545,
14.085,64.04829545454545,
14.094000000000001,56.81249999999999,
14.103000000000002,56.81249999999999,
14.112,65.4672417640686,
14.121000000000002,65.46728038787842,
14.13,61.46302816901409,
14.139000000000001,61.46302816901409,
14.148000000000001,60.975,
14.157000000000002,60.975,
14.166,72.09099264705883,
14.175,72.09099264705883,
14.184000000000001,59.28081464767456,
14.193000000000001,59.28060221672058,
14.202,53.940789473684205,
14.211000000000002,53.940789473684205,
14.22,68.8518397808075,
14.229000000000001,68.86773347854614,
14.238000000000001,52.78213334083557,
14.247000000000002,52.78227496147156,
14.256,63.15915369987488,
14.265000000000002,63.158851146698,
14.274000000000001,64.9030122756958,
14.283,64.90381050109863,
14.292000000000002,61.57944915254238,
14.301,61.205357142857146,
14.31,65.55778301886792,
14.319,65.55778301886792,
14.328000000000001,72.48579545454545,
14.337,72.48579545454545,
14.346000000000002,62.97352941176471,
14.355,62.97352941176471,
14.364,73.03586053848267,
14.373000000000001,73.0363175868988,
14.382000000000001,52.21875,
14.391,52.21875,
14.4,54.82326006889343,
14.409,54.82251977920532,
14.418000000000001,69.36735820770264,
14.427,69.36735820770264,
14.436000000000002,56.42578125,
14.445,56.42578125,
14.454,71.38391375541687,
14.463000000000001,71.3838107585907,
14.472000000000001,52.4765625,
14.481,52.4765625,
14.490000000000002,68.88068181818183,
14.499,68.88068181818183,
14.508000000000001,60.1171875,
14.517000000000001,60.1171875,
14.526000000000002,60.36370481927711,
14.535,60.28371710526316,
14.544000000000002,76.65558510638299,
14.553,76.65558510638299,
14.562000000000001,55.98883928571429,
14.571000000000002,55.98883928571429,
14.580000000000002,73.98214285714286,
14.589,73.98214285714286,
14.598000000000003,76.32421875,
14.607000000000001,76.32421875,
14.616000000000001,64.74807692307692,
14.625000000000002,65.84159482758622,
14.634000000000002,63.81818181818182,
14.643,63.81818181818182,
14.652,63.48579545454546,
14.661000000000001,63.48579545454546,
14.67,69.0340909090909,
14.679,69.0340909090909,
14.688,57.75852272727273,
14.697000000000001,57.75852272727273,
14.706,69.07684426229508,
14.715000000000002,69.07684426229508,
14.724,54.78488372093023,
14.733,54.78488372093023,
14.742,72.76945754716981,
14.751000000000001,72.76945754716981,
14.76,54.84375,
14.769000000000002,54.84375,
14.778,59.09134615384615,
14.787,59.09134615384615,
14.796000000000001,67.921875,
14.805000000000001,67.921875,
14.814,69.06551204819277,
14.823000000000002,69.06551204819277,
14.832,57.161842105263155,
14.841000000000001,57.161842105263155,
14.850000000000001,67.6234756097561,
14.859000000000002,67.6234756097561,
14.868,70.9475806451613,
14.877,70.9475806451613,
14.886000000000001,53.57386363636363,
14.895000000000001,53.57386363636363,
14.904,58.09035326086956,
14.913000000000002,58.09035326086956,
14.922,66.0746359223301,
14.931000000000001,66.0746359223301,
14.940000000000001,59.16688144329897,
14.949000000000002,59.16688144329897,
14.958,56.27580275229358,
14.967000000000002,56.27580275229358,
14.976,71.65178571428572,
14.985000000000001,71.65178571428572,
14.994000000000002,70.93990384615385,
15.003000000000002,70.93990384615385,
15.012,57.81818181818182,
15.021000000000003,57.81818181818182,
15.030000000000001,70.93990384615385,
15.039,70.93990384615385,
15.048000000000002,56.769230769230774,
15.057,56.769230769230774,
15.066,49.226579904556274,
15.075000000000001,49.22635781764984,
15.084000000000001,57.13392857142857,
15.093,57.13392857142857,
15.102,48.54949164390564,
15.111,48.54946267604828,
15.120000000000001,57.05048076923077,
15.129,57.05048076923077,
15.138000000000002,77.46428571428571,
15.147,77.46428571428571,
15.156,67.38339471817017,
15.165000000000001,67.38378095626831,
15.174000000000001,78.09108638763428,
15.183,78.09108638763428,
15.192000000000002,60.35505319148937,
15.201,60.35505319148937,
15.21,60.267857142857146,
15.219000000000001,60.267857142857146,
15.228000000000002,49.474316239356995,
15.237,49.474316239356995,
15.246000000000002,59.78058510638298,
15.255,59.78058510638298,
15.264000000000001,76.07052040100098,
15.273000000000001,76.07052040100098,
15.282000000000002,58.26838235294118,
15.291,58.26838235294118,
15.300000000000002,60.25163698196411,
15.309000000000001,60.25370979309082,
15.318000000000001,70.06940388679504,
15.327,70.06957769393921,
15.336000000000002,52.325387477874756,
15.345,52.325387477874756,
15.354000000000001,65.99170804023743,
15.363000000000001,65.99226808547974,
15.372000000000002,57.015957446808514,
15.381,57.015957446808514,
15.390000000000002,73.05194735527039,
15.399000000000001,73.05194735527039,
15.408,73.47518706321716,
15.417000000000002,73.47540593147278,
15.426,58.357924461364746,
15.435,58.357924461364746,
15.444,65.0138304233551,
15.453000000000001,65.0138304233551,
15.48,71.26674107142857,
15.489,71.26674107142857,
15.498000000000001,75.375,
15.507000000000001,75.375,
15.516,73.18421052631578,
15.525000000000002,73.18421052631578,
15.534,60.58514714241028,
15.543000000000001,60.58514714241028,
15.552000000000001,71.60773026315789,
15.561000000000002,71.60773026315789,
15.57,61.143750000000004,
15.579,61.143750000000004,
15.588000000000001,61.27159090909092,
15.597000000000001,61.27159090909092,
15.606,70.04869508743286,
15.615000000000002,70.04869508743286,
15.624,73.10487484931946,
15.633000000000001,73.10487484931946,
15.642000000000001,66.59806034482759,
15.651000000000002,66.59806034482759,
15.66,67.74107142857143,
15.669000000000002,67.74107142857143,
15.678,73.2424464225769,
15.687000000000001,73.2424464225769,
15.696000000000002,67.9346590909091,
15.705000000000002,67.9346590909091,
15.714,67.95762711864407,
15.723000000000003,67.95762711864407,
15.732000000000001,74.29315567016602,
15.741000000000001,74.29315567016602,
15.750000000000002,71.58266129032259,
15.759000000000002,71.58266129032259,
15.768,69.47240259740259,
15.777000000000003,69.47240259740259,
15.786000000000001,71.15239726027397,
15.795,71.15239726027397,
15.804,71.91189759036145,
15.813,71.91189759036145,
15.822000000000001,71.64204545454545,
15.831,71.64204545454545,
15.840000000000002,71.3535447761194,
15.849,71.3535447761194,
15.858,75.81696428571429,
15.867,75.81689715385437,
15.876000000000001,74.93759393692017,
15.885,74.93835997581482,
15.894000000000002,70.96839237213135,
15.903,70.96893310546875,
15.912,71.125,
15.921000000000001,71.125,
15.930000000000001,67.17017197608948,
15.939,67.16993379592896,
15.948000000000002,71.64374899864197,
15.957,71.64370393753052,
15.966000000000001,69.51787519454956,
15.975000000000001,69.49859547615051,
15.984000000000002,65.46026372909546,
15.993,65.46052122116089,
16.038,70.7313829787234,
16.047,70.7313829787234,
16.056,70.90625,
16.065,70.90625,
16.074,70.19407894736842,
16.083000000000002,70.41477272727272,
16.092000000000002,70.52757352941177,
16.101000000000003,70.4836956521739,
16.11,70.06793478260869,
16.119000000000003,70.06793478260869,
16.128,68.26638650894165,
16.137,68.2633867263794,
16.146,69.67500000000001,
16.155,69.67500000000001,
16.164,68.02941176470588,
16.173000000000002,68.46428571428571,
16.182000000000002,68.79497909545898,
16.191,68.79478597640991,
16.200000000000003,67.80681818181817,
16.209,67.80681818181817,
16.218,67.58580508474577,
16.227,67.58580508474577,
16.236,69.38372093023256,
16.245,69.38372093023256,
16.254,69.1875,
16.263,69.1875,
16.272000000000002,69.1875,
16.281,69.1875,
16.290000000000003,69.42857142857143,
16.299,69.42857142857143,
16.308,69.74000072479248,
16.317,69.73980760574341,
16.326,69.92442297935486,
16.335,69.92990756034851,
16.344,69.90625,
16.353,69.90625,
16.362000000000002,70.75994318181817,
16.371000000000002,70.75994318181817,
16.380000000000003,70.04716981132076,
16.389,70.04716981132076,
16.398000000000003,69.83881578947368,
16.407,69.83881578947368,
16.416,70.3740234375,
16.425,70.3740234375,
16.434,70.2685546875,
16.443,70.2685546875,
16.452,69.69819078947368,
16.461000000000002,69.795,
16.470000000000002,69.3984375,
16.479,69.11079545454545,
16.488000000000003,69.43834459459458,
16.497,69.43834459459458,
16.506,69.59732142857142,
16.515,69.59732142857142,
16.524,69.74196428571429,
16.533,69.84235074626865,
16.542,70.189453125,
16.551000000000002,70.189453125,
16.56,69.62771739130434,
16.569000000000003,69.59154929577466,
16.578,69.7919776119403,
16.587,69.7919776119403,
16.596,69.59797297297297,
16.605,69.34931506849314,
16.614,68.77767857142858,
16.623,68.77767857142858,
16.632,68.671875,
16.641000000000002,68.671875,
16.650000000000002,68.75968309859155,
16.659000000000002,68.75968309859155,
16.668,68.75968309859155,
16.677000000000003,68.75968309859155,
16.686,68.77173913043478,
16.695,68.77767857142858,
16.704,68.70937500000001,
16.713,68.70937500000001,
16.722,69.1875,
16.731,69.21818181818182,
16.740000000000002,68.94254032258064,
16.749000000000002,68.94254032258064,
16.758,69.451171875,
16.767000000000003,69.451171875,
16.776,71.20161290322581,
16.785,71.20161290322581,
16.794,71.83125,
16.803,71.75892857142857,
16.812,72.25568181818183,
16.821,72.25568181818183,
16.830000000000002,72.25568181818183,
16.839000000000002,72.25568181818183,
16.848000000000003,72.19025735294117,
16.857000000000003,72.5149647887324,
16.866,72.80357142857143,
16.875000000000004,73.02012711864407,
16.884,73.03278688524591,
16.893,73.03278688524591,
16.902,72.92812500000001,
16.911,72.92812500000001,
16.92,72.92812500000001,
16.929000000000002,72.92812500000001,
16.938000000000002,73.16517857142857,
16.947,73.16517857142857,
16.956,72.96136363636363,
16.965,72.96136363636363,
16.974,72.44612068965517,
16.983,72.44612068965517,
16.992,72.45865384615385,
17.001,72.45865384615385,
17.01,72.67137096774194,
17.019000000000002,72.67137096774194,
17.028000000000002,72.58928571428571,
17.037,72.58928571428571,
17.046000000000003,72.53571428571429,
17.055,72.53571428571429,
17.064,72.4833984375,
17.073,72.4833984375,
17.082,71.82613636363637,
17.091,71.82613636363637,
17.1,71.77693965517241,
17.108999999999998,71.77693965517241,
17.118000000000002,71.77693965517241,
17.127000000000002,71.77693965517241,
17.136000000000003,72.06617647058823,
17.145,72.06617647058823,
17.154,71.78125,
17.163,71.78125,
17.172000000000004,72.37073863636364,
17.181,72.37073863636364,
17.19,71.82421875,
17.199,71.82421875,
17.208000000000002,71.71875,
17.217,71.71875,
17.226000000000003,71.77693965517241,
17.235000000000003,71.77693965517241,
17.244000000000003,71.96538461538461,
17.253,71.96538461538461,
17.262,72.4833984375,
17.271,72.4833984375,
17.280000000000005,72.67137096774194,
17.289,72.67137096774194,
17.298000000000002,73.30263157894737,
17.307000000000002,73.30263157894737,
17.316,71.52933673469387,
17.325,71.52933673469387,
17.334,83.27163461538461,
17.343000000000004,83.27163461538461,
17.352,83.71205357142857,
17.361,83.71205357142857,
17.37,75.59306573867798,
17.379,75.59306573867798,
17.387999999999998,72.22801780700684,
17.397000000000002,72.22836542129517,
17.406000000000002,67.67903423309326,
17.415000000000003,67.67903423309326,
17.424,68.59027290344238,
17.433,68.59828090667725,
17.514000000000003,69.08418367346938,
17.523000000000003,69.08418367346938,
17.532,63.50771427154541,
17.541,63.50771427154541,
17.55,63.36835956573486,
17.559,63.37052249908447,
17.568,65.4148678779602,
17.577,65.4148678779602,
17.586000000000002,73.90245008468628,
17.595000000000002,73.90228915214539,
17.676000000000002,62.2734375,
17.685000000000002,62.2734375,
17.694000000000003,61.80163043478261,
17.703,61.80163043478261,
17.712,64.485,
17.721,64.485,
17.730000000000004,76.6379716981132,
17.739,76.6379716981132,
17.748,78.84574468085107,
17.757,78.84574468085107,
17.766000000000002,75.92093682289124,
17.775,75.93379211425781,
17.784,69.80625,
17.793000000000003,69.80625,
17.802000000000003,62.68014121055603,
17.811,62.68014121055603,
17.82,59.67747473716736,
17.829,59.67747473716736,
17.838,66.14940905570984,
17.847,66.15414047241211,
17.856,75.61436170212767,
17.865000000000002,75.61436170212767,
17.874000000000002,78.0625,
17.883,78.0625,
17.892,78.28353658536585,
17.901000000000003,78.28353658536585,
17.910000000000004,70.93190574645996,
17.919,70.93181562423706,
17.928,67.31842947006226,
17.937,67.3183650970459,
17.946,61.77417469024658,
17.955000000000002,61.77417469024658,
17.964000000000002,63.903260707855225,
17.973000000000003,63.903260707855225,
18.072000000000003,67.20652173913044,
18.081000000000003,67.20652173913044,
18.09,67.20652173913044,
18.099,67.3125,
18.108,72.99459743499756,
18.117,72.99501585960388,
18.126,76.36623072624207,
18.135,76.36594104766846,
18.144000000000002,82.40276527404785,
18.153000000000002,82.40336394309998,
18.162,83.48512673377991,
18.171,83.48569965362549,
18.360000000000003,68.95203488372094,
18.369000000000003,68.95203488372094,
18.378,74.76301431655884,
18.387,74.76314306259155,
18.396,82.46838068962097,
18.405000000000005,82.46904373168945,
18.414,83.00892857142857,
18.423000000000002,83.00892857142857,
18.432000000000002,83.34183673469387,
18.441,83.34183673469387,
18.45,79.8501627445221,
18.459,79.8501627445221,
18.468000000000004,70.82038593292236,
18.477,70.8259220123291,
18.486,65.51494216918945,
18.495,65.51700210571289,
18.504,67.33577156066895,
18.512999999999998,67.32442903518677,
18.612000000000002,65.05915178571429,
18.621,65.10681818181817,
18.630000000000003,66.234375,
18.639000000000003,66.234375,
18.648000000000003,66.45681818181818,
18.657,66.45681818181818,
18.666,74.8795166015625,
18.675,74.87929773330688,
18.684,82.07090306282043,
18.693,82.07355523109436,
18.702,81.76211857795715,
18.711000000000002,81.76113367080688,
18.720000000000002,73.54077672958374,
18.729,73.54155564308167,
18.828,70.32711038961038,
18.837,70.32711038961038,
18.846,67.905,
18.855000000000004,67.905,
18.864,81.16856074333191,
18.873,81.16874098777771,
18.882,66.41216683387756,
18.891000000000002,66.41205739974976,
18.9,74.5125,
18.909,74.5125,
18.918000000000003,76.69852941176471,
18.927000000000003,76.69852941176471,
18.936,65.08826494216919,
18.945,65.08813619613647,
18.954,82.26197504997253,
18.963,82.26230335235596,
18.972,76.06651639938354,
18.981,76.05380916595459,
18.990000000000002,68.02561475409836,
18.999000000000002,68.02561475409836,
19.008,78.10583424568176,
19.017,78.10641360282898,
19.026000000000003,80.9234733581543,
19.035000000000004,80.92355060577393,
19.044,71.2860576923077,
19.053,71.2860576923077,
19.062,81.28524327278137,
19.071,81.28547501564026,
19.080000000000002,70.30447483062744,
19.089000000000002,70.30271100997925,
19.098000000000003,72.31645345687866,
19.107000000000003,72.31643414497375,
19.116,86.51143097877502,
19.125,86.51450157165527,
19.62,75.2208904109589,
19.629,75.2208904109589,
19.637999999999998,71.98840206185567,
19.647000000000002,71.98840206185567,
19.656000000000002,80.89023756980896,
19.665000000000003,80.89072036743164,
19.674,87.22330641746521,
19.683,87.22330641746521,
19.692,99.16676688194275,
19.701000000000004,99.16954135894775,
19.71,90.69684863090515,
19.719,90.69684863090515,
19.854,65.01024590163935,
19.863,65.01024590163935,
19.872000000000003,64.74112701416016,
19.881000000000004,64.74109482765198,
19.89,81.61692523956299,
19.899,81.61377096176147,
19.908,89.77595400810242,
19.916999999999998,89.77595400810242,
19.926000000000002,74.9625,
19.935000000000002,74.9625,
19.944000000000003,74.68875,
19.953,74.68875,
19.962,81.02311643835617,
19.971,81.02311643835617,
19.980000000000004,69.24399375915527,
19.989,69.24399375915527,
19.998,80.98482084274292,
20.007,80.98482084274292,
20.016000000000002,77.70927715301514,
20.025,77.70897459983826,
20.034000000000002,62.47098684310913,
20.043000000000003,62.471115589141846,
20.052000000000003,75.10855263157895,
20.061,75.10855263157895,
20.07,85.27869415283203,
20.079,85.27908039093018,
20.088,76.96323529411765,
20.097,76.96323529411765,
20.106,74.93821835517883,
20.115000000000002,74.93794798851013,
20.124000000000002,74.73579545454545,
20.133,74.73579545454545,
20.142,80.23026315789474,
20.151000000000003,80.23026315789474,
20.160000000000004,64.76891040802002,
20.169,64.76820230484009,
20.178,79.38639378547668,
20.187,79.38680577278137,
20.196,68.4375,
20.205000000000002,68.4375,
20.214000000000002,68.38362264633179,
20.223000000000003,68.38362264633179,
20.232000000000003,72.74013157894737,
20.241,72.74013157894737,
20.25,67.29454064369202,
20.259000000000004,67.29470157623291,
20.268000000000004,74.10594512195122,
20.277,74.10594512195122,
20.286,64.38219594955444,
20.295,64.32670640945435,
20.304,63.016573905944824,
20.313,63.01697301864624,
20.322000000000003,64.91998100280762,
20.331000000000003,64.92538189888,
20.34,75.27900910377502,
20.349,75.27917003631592,
20.646,71.36826923076923,
20.655000000000005,71.36826923076923,
20.664,73.5552864074707,
20.673000000000002,73.55309128761292,
20.682000000000002,70.46108490566039,
20.691,70.46108490566039,
20.7,68.40193965517241,
20.709000000000003,68.40193965517241,
20.718000000000004,72.16071428571428,
20.727,72.16071428571428,
20.736,70.23214285714286,
20.745,70.23214285714286,
20.754,71.25,
20.762999999999998,71.25,
20.772000000000002,68.56875,
20.781000000000002,68.56875,
20.790000000000003,64.99105525016785,
20.799,64.99106168746948,
20.808,69.77616279069767,
20.817,69.77616279069767,
20.826000000000004,70.04659090909091,
20.835,70.15625,
20.844,70.57366071428571,
20.853,70.57366071428571,
20.862000000000002,71.52698863636364,
20.871,71.52698863636364,
20.880000000000003,72.5625,
20.889000000000003,72.10546875,
20.898000000000003,71.6396484375,
20.907,71.6396484375,
20.916,73.13696808510639,
20.925,73.13696808510639,
20.934000000000005,70.56782484054565,
20.943,70.56743860244751,
20.952,71.83380681818183,
20.961000000000002,71.83380681818183,
20.970000000000002,73.5828488372093,
20.979,73.5828488372093,
20.988,74.3734756097561,
20.997000000000003,74.3734756097561,
21.006000000000004,72.59318181818182,
21.015,73.15808823529412,
21.024,73.6875,
21.033,73.6875,
21.041999999999998,75.99776785714286,
21.051000000000002,75.99776785714286,
21.060000000000002,76.78125,
21.069000000000003,76.45673076923077,
21.078,77.58664772727272,
21.087,77.58664772727272,
21.096,76.47321428571428,
21.105000000000004,76.47321428571428,
21.114,73.55089285714286,
21.123,73.55089285714286,
21.132,72.99798387096774,
21.141000000000002,73.09821428571428,
21.15,72.5625,
21.159000000000002,72.5625,
21.168000000000003,72.1461038961039,
21.177000000000003,72.1461038961039,
21.186,72.45148026315789,
21.195,72.47128378378378,
21.204,72.14558823529411,
21.213,72.14558823529411,
21.222,72.09487951807229,
21.231,72.38717532467533,
21.240000000000002,72.5625,
21.249000000000002,72.5625,
21.258,73.659375,
21.267,73.659375,
21.276000000000003,73.828125,
21.285000000000004,73.69719827586206,
21.294,73.72438524590164,
21.303,73.66905737704919,
21.312,73.67842741935485,
21.321,73.67842741935485,
