time_s,y_px,y_mm
1.7362061403508773,3.5672958676846065,0.6242767768448061
1.7422556390977444,-0.8888571736410995,-0.1555500053871924
1.7483051378446115,3.9633270460799395,0.6935822330639894
1.7543546365914786,-1.474118590420403,-0.2579707533235705
1.760404135338346,3.3196600041735564,0.5809405007303723
1.766453634085213,-0.5627786356581055,-0.09848626124016846
1.7725031328320802,3.9668467616675116,0.6941981832918145
1.7785526315789475,-0.3950013460785158,-0.06912523556374026
1.7846021303258146,3.033261111866068,0.5308206945765619
1.7906516290726817,-1.342013415650399,-0.23485234773881983
1.7967011278195488,0.4595038064258006,0.0804131661245151
1.8027506265664162,-1.3139616931862292,-0.2299432963075901
1.8088001253132833,3.072079806425563,0.5376139661244735
1.8148496240601504,-0.36451403133878557,-0.06378995548428747
1.8208991228070175,2.693124144225976,0.4712967252395458
1.8269486215538848,-1.2993993193647384,-0.2273948808888292
1.832998120300752,1.9492960772222432,0.3411268135138925
1.839047619047619,-1.056603550726777,-0.18490562137718597
1.8450971177944862,1.1910058041853517,0.20842601573243655
1.8511466165413535,2.231532899126705,0.3905182573471734
1.8571961152882206,-0.9202971595273084,-0.16105200291727895
1.8632456140350877,0.6917655129948344,0.121058964774096
1.8692951127819548,2.363786145477661,0.4136625754585907
1.8753446115288221,-0.5643125059787053,-0.09875468854627342
1.8813941102756893,0.4805687741713882,0.08409953547999294
1.8874436090225564,2.5152052599737544,0.440160920495407
1.8934931077694235,-0.1271655419043327,-0.022253969833258225
1.8995426065162908,0.7292442377668067,0.12761774160919118
1.905592105263158,2.853734520398575,0.4994035410697506
1.911641604010025,-0.21427870277966576,-0.037498772986441505
1.9176911027568921,0.6132948882479923,0.10732660544339864
1.9237406015037595,-0.48881845794517176,-0.08554323014040505
1.9297901002506266,0.8274860393719337,0.14481005689008838
1.9358395989974937,-0.8863066835237987,-0.15510366961666477
1.941889097744361,0.3407854139340998,0.05963744743846746
1.9479385964912281,-1.1042972957066013,-0.19325202674865521
1.9539880952380952,0.30392477911459537,0.05318683634505419
1.9600375939849624,-1.022186786968632,-0.1788826877195106
1.9660870927318297,0.42794906707126756,0.07489108673747182
1.9721365914786968,2.435718717922782,0.42625077563648683
1.978186090225564,0.42572080479908436,0.07450114083983976
1.984235588972431,2.405644075591681,0.42098771322854417
1.9902850877192984,0.07362261808953008,0.012883958165667763
1.9963345864661655,1.4575870752157698,0.2550777381627597
2.002384085213033,1.5543967723001515,0.27201943515252647
2.0084335839598997,0.762798166939092,0.13348967921434107
2.014483082706767,1.7164456983994114,0.300377997219897
2.020532581453634,0.9158621919032157,0.16027588358306274
2.0265820802005012,1.8317896836017553,0.32056319463030714
2.0326315789473686,2.107557697101811,0.3688225969928169
2.0386810776942355,1.289205385018704,0.22561094237827317
2.044730576441103,2.919949348863611,0.5109911360511319
2.05078007518797,2.2699632501589804,0.3972435687778215
2.056829573934837,1.3197204899333883,0.23095108573834294
2.0628790726817043,2.1680753524233296,0.37941318667408264
2.0689285714285712,0.9474801723029032,0.16580903015300805
2.0749780701754386,0.6282964620086204,0.10995188085150857
2.081027568922306,0.5888000537424887,0.10304000940493552
2.087077067669173,1.0593397551906492,0.1853844571583636
2.09312656641604,0.3743271124728835,0.06550724468275461
2.0991760651629074,0.4003915380808394,0.07006851916414689
2.1052255639097743,1.207295920832621,0.21127678614570866
2.1112750626566417,0.7714127176332113,0.13499722558581195
2.117324561403509,1.015126906849673,0.17764720869869277
2.123374060150376,1.4275689919350043,0.24982457358862573
2.129423558897243,0.860026850716622,0.15050469887540885
2.13547305764411,1.8771819643036451,0.3285068437531379
2.1415225563909774,0.7558799821640605,0.1322789968787106
2.1475720551378448,1.1835804339166316,0.2071265759354105
2.1536215538847117,0.9501657704447553,0.16627900982783217
2.159671052631579,0.6400603416682316,0.11201055979194051
2.1657205513784463,1.5033373769640548,0.2630840409687096
2.171770050125313,0.8330454818585622,0.14578295932524837
2.1778195488721805,1.876405776081583,0.328371010814277
2.1838690476190474,1.2535929002683588,0.21937875754696276
2.1899185463659148,1.8436978097975043,0.32264711671456325
2.195968045112782,2.41181953712794,0.42206841899738945
2.202017543859649,2.184160931842598,0.38222816307245466
2.2080670426065163,1.9801618033288833,0.34652831558255454
2.2141165413533836,2.9097958911879687,0.5092142809578944
2.2201660401002505,2.7828400027010503,0.48699700047268374
2.226215538847118,2.4209960355462954,0.42367430622060165
2.232265037593985,2.6953645934650012,0.4716888038563752
2.238314536340852,2.5877471964267897,0.4528557593746882
2.2443640350877194,3.1450334624314564,0.5503808559255048
2.2504135338345863,3.123473369596468,0.5466078396793819
2.2564630325814536,2.9169593227697987,0.5104678814847148
2.262512531328321,2.87251084808031,0.5026893984140542
2.268562030075188,2.689992470035577,0.4707486822562259
2.274611528822055,2.42660286297496,0.42465550102061794
2.2806610275689225,2.2817538959232024,0.3993069317865604
2.2867105263157894,2.0550859776885773,0.359640046095501
2.2927600250626567,1.7955121388813495,0.31421462430423613
2.2988095238095236,1.7747861812904375,0.31058758172582657
2.304859022556391,2.0052927384883787,0.35092622923546624
2.3109085213032583,1.9783864725618514,0.34621763269832395
2.316958020050125,2.0768909222576895,0.36345591139509564
2.3230075187969925,2.165549661707246,0.378971190798768
2.32905701754386,2.8501105918946905,0.4987693535815708
2.3351065162907267,2.635982443443254,0.4612969276025694
2.341156015037594,2.2092271748306302,0.3866147555953603
2.347205513784461,1.9983125089102032,0.34970468905928553
2.3532550125313283,1.9527652223782752,0.3417339139161981
2.3593045112781956,2.1480034128644547,0.37590059725127956
2.3653540100250625,2.7614029781286717,0.4832455211725175
2.37140350877193,2.7010571818682365,0.47268500682694137
2.377453007518797,2.8513533621462557,0.4989868383755947
2.383502506265664,3.071385761586498,0.5374925082776372
2.3895520050125314,3.212860592324887,0.5622506036568552
2.3956015037593987,2.8792151212219323,0.5038626462138381
2.4016510025062656,3.356486228901076,0.5873850900576882
2.407700501253133,2.752233195423287,0.48164080919907515
2.41375,2.6820662665177224,0.4693615966406014
2.419799498746867,2.6171589189937094,0.4580028108238991
2.4258489974937345,2.5738076012912643,0.4504163302259712
2.4318984962406014,2.5948395047521444,0.4540969133316252
2.4379479949874687,2.55499952358241,0.4471249166269217
2.443997493734336,2.655000609497165,0.46462510666200385
2.450046992481203,2.9970112425507978,0.5244769674463896
2.4560964912280703,3.103447964397219,0.5431033937695133
2.462145989974937,3.0535299973807923,0.5343677495416386
2.4681954887218045,3.0323685176224444,0.5306644905839277
2.474244987468672,2.974156441617197,0.5204773772830095
2.4802944862155387,2.8859155991563057,0.5050352298523535
2.486343984962406,2.8186965230704573,0.49327189153733
2.4923934837092734,2.755582818441553,0.48222699322727175
2.4984429824561403,2.483921371850556,0.4346862400738473
2.5044924812030076,2.130649540594277,0.3728636696039984
2.5105419799498745,2.144308561388698,0.3752539982430221
2.516591478696742,2.121502055301562,0.37126285967777334
2.522640977443609,2.262981249866016,0.39602171872655273
2.528690476190476,2.348691989184772,0.41102109810733506
2.5347399749373434,2.4841351313768882,0.4347236479909554
2.5407894736842107,2.8703933844180938,0.5023188422731664
2.5468389724310776,2.9719741404114757,0.5200954745720082
2.552888471177945,2.96748803213859,0.5193104056242532
2.5589379699248123,2.9187341744245714,0.5107784805243
2.564987468671679,2.8110917387991776,0.4919410542898561
2.5710369674185465,2.668953492934861,0.46706686126360064
2.5770864661654134,2.954344061990696,0.5170102108483717
2.5831359649122807,2.288873205111713,0.40055281089454975
2.589185463659148,2.1917962416209775,0.38356434228367103
2.595234962406015,2.158744891238257,0.37778035596669496
2.6012844611528823,2.281714862326453,0.39930010090712925
2.6073339598997496,2.2047781165479137,0.38583617039588486
2.6133834586466165,2.2656794086208265,0.39649389650864464
2.619432957393484,2.2196663728366275,0.3884416152464098
2.6254824561403507,2.153095117736939,0.3767916456039643
2.631531954887218,2.0361386920435507,0.3563242711076213
2.6375814536340854,1.9289092114977393,0.33755911201210437
2.6436309523809522,1.8633204338625546,0.32608107592594704
2.6496804511278196,1.7633447382595477,0.3085853291954208
2.655729949874687,1.555678620146864,0.27224375852570115
2.661779448621554,1.3425529379089767,0.2349467641340709
2.667828947368421,1.3276181682997503,0.2323331794524563
2.6738784461152885,1.240632994938096,0.2171107741141668
2.6799279448621554,1.5091866583616138,0.2641076652132824
2.6859774436090227,1.8187772392238912,0.31828601686418095
2.6920269423558896,1.831769961561804,0.32055974327331566
2.698076441102757,1.929265280196887,0.3376214240344552
2.7041259398496242,2.227989939064173,0.38989823933623025
2.710175438596491,2.118305791279681,0.3707035134739442
2.7162249373433585,2.4047559245495904,0.4208322867961783
2.722274436090226,2.6380109567533054,0.46165191743182843
2.7283239348370927,1.176833033154253,0.20594578080199424
2.73437343358396,-0.6592449855138511,-0.11536787246492394
2.740422932330827,-1.040723186772766,-0.18212655768523403
2.7464724310776942,-0.02262718431461508,-0.003959757255057639
2.7525219298245616,2.6716995873212,0.46754742778120995
2.7585714285714285,3.8275165998727516,0.6698154049777315
2.764620927318296,4.457902819458923,0.7801329934053114
2.770670426065163,4.592067121773653,0.8036117463103891
2.77671992481203,3.661181022419896,0.6407066789234818
2.7827694235588973,1.5423212638224868,0.26990622116893515
2.7888189223057642,0.6887849034196734,0.12053735809844283
2.7948684210526316,-0.5062660410881108,-0.08859655719041938
2.800917919799499,0.03099990034388611,0.005424982560180069
2.8069674185463658,1.0715951320555632,0.18752914810972354
2.813016917293233,3.3118141994086727,0.5795674848965177
2.8190664160401004,4.169179438806168,0.7296064017910794
2.8251159147869673,4.452747262300363,0.7792307709025635
2.8311654135338347,3.3343660099828867,0.5835140517470051
2.837214912280702,1.9241396207180514,0.33672443362565896
2.843264411027569,0.7172376094886204,0.12551658166050855
2.849313909774436,-0.6620184274504481,-0.11585322480382841
2.855363408521303,-0.8475183830901187,-0.14831571704077076
2.8614129072681704,0.8956952051203189,0.1567466608960558
2.8674624060150378,2.773986348460312,0.48544761098055456
2.8735119047619047,3.359184101773735,0.5878572178104036
2.879561403508772,4.208201985875348,0.736435347528186
2.8856109022556393,4.1284631139619705,0.7224810449433448
2.891660401002506,3.2463321761283623,0.5681081308224634
2.8977098997493735,1.7769982743948276,0.31097469801909483
2.9037593984962404,1.1306217925989586,0.19785881370481773
2.9098088972431078,0.5746010780826509,0.1005551886644639
2.915858395989975,-0.013467196700275963,-0.002356759422548293
2.921907894736842,-0.7857227879362654,-0.13750148788884642
2.9279573934837093,-1.0671958397506387,-0.18675927195636177
2.9340068922305766,-0.7162627868140135,-0.12534598769245234
2.9400563909774435,0.31120938529511477,0.054461642426645085
2.946105889724311,1.2532561792984325,0.21931983137722566
2.9521553884711778,1.983777557303256,0.34716107252806977
2.958204887218045,3.060647641259038,0.5356133372203317
2.9642543859649124,3.3842731281386023,0.5922477974242554
2.9703038847117793,3.096955487953437,0.5419672103918515
2.9763533834586466,1.9962055361554576,0.3493359688272051
2.982402882205514,1.2704126951252874,0.22232222164692528
2.988452380952381,0.3296282780670481,0.05768494866173341
2.994501879699248,0.25779746822081506,0.045114556938642636
3.0005513784461155,1.6184255277084958,0.28322446734898676
3.0066008771929824,3.3998518692346806,0.5949740771160691
3.0126503759398497,3.573187839192542,0.6253078718586949
3.0186998746867166,4.169408554531401,0.7296464970429951
3.024749373433584,3.544337521398802,0.6202590662447903
3.0307988721804513,2.113088294528552,0.36979045154249657
3.036848370927318,1.4462570579312342,0.25309498513796597
3.0428978696741855,0.9984458828898823,0.1747280295057294
3.048947368421053,0.4290151499303647,0.07507765123781382
3.0549968671679197,1.9046233489650604,0.33330908606888554
3.061046365914787,2.8765023036485218,0.5033879031384912
3.067095864661654,3.5273596902720783,0.6172879457976137
3.0731453634085213,3.605142591344247,0.6308999534852432
3.0791948621553886,3.4758100119724986,0.6082667520951872
3.0852443609022555,1.063925719113513,0.18618700084486475
3.091293859649123,0.47556236788273054,0.08322341437947783
3.09734335839599,0.3067860447035855,0.05368755782312746
3.103392857142857,0.11428591471531035,0.02000003507517931
3.1094423558897244,0.879577636540489,0.15392608639458558
3.1154918546365917,3.0299532841888777,0.5302418247330536
3.1215413533834586,4.39714410990382,0.7695002192331685
3.127590852130326,4.044050228664673,0.7077087900163178
3.133640350877193,4.054261604136855,0.7094957807239495
